code,name,glottocode,n_speakers,H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15
fi_fi,Finnish,finn1318,5.0,ural1272,finn1317,coas1319,neva1234,nort3282,nucl1717,,,,,,,,,,
fil_ph,Tagalog,taga1270,29.0,aust1307,mala1545,grea1284,cent2246,taga1280,taga1269,,,,,,,,,,
ff_sn,Hausa States Fulfulde,nige1253,12.0,atla1278,nort3146,peul1234,fula1264,fula1265,,,,,,,,,,,
fr_fr,French,stan1290,280.0,indo1319,clas1257,ital1284,lati1262,lati1263,impe1234,roma1334,ital1285,west2813,shif1234,nort3208,gall1280,oila1234,cent2283,macr1273,glob1239
ga_ie,Irish,iris1253,0.2,indo1319,clas1257,celt1248,nucl1715,tgbc1234,insu1254,goid1240,mode1265,,,,,,,,
gl_es,Galician,gali1258,2.0,indo1319,clas1257,ital1284,lati1262,lati1263,impe1234,roma1334,ital1285,west2813,shif1234,sout3183,west2838,gali1263,,,
gu_in,Gujarati,guja1252,56.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,midl1245,apab1234,guja1255,guja1256,,,,,,
ha_ng,Hausa,haus1257,70.0,afro1255,chad1250,west2785,west2714,west2718,,,,,,,,,,,
he_il,Modern Hebrew,hebr1245,4.0,afro1255,semi1276,west2786,cent2236,nort3165,cana1267,hebr1246,,,,,,,,,
hi_in,Hindi,hind1269,320.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,midl1245,shau1239,indo1322,west2812,hind1270,,,,,
hr_hr,Croatian Standard,croa1245,4.0,indo1319,clas1257,balt1263,slav1255,sout3147,west2804,sout1528,shto1241,news1236,east2821,,,,,,
hu_hu,Hungarian,hung1274,13.0,ural1272,hung1287,,,,,,,,,,,,,,
hy_am,Eastern Armenian,nucl1235,6.0,indo1319,clas1257,arme1241,east2768,,,,,,,,,,,,
id_id,Indonesian Bajau,indo1317,200.0,aust1307,mala1545,basa1291,grea1283,sama1302,sulu1242,born1254,,,,,,,,,
ig_ng,Igbo,nucl1417,18.0,atla1278,volt1241,benu1247,igbo1258,igbo1259,cent2417,,,,,,,,,,
is_is,Icelandic,icel1247,0.3,indo1319,clas1257,germ1287,nort3152,nort3160,west2805,icel1246,,,,,,,,,
it_it,Italian,ital1282,61.0,indo1319,clas1257,ital1284,lati1262,lati1263,impe1234,roma1334,ital1285,ital1286,ital1287,,,,,,
ja_jp,Japanese,nucl1643,130.0,japo1237,japa1256,japa1258,,,,,,,,,,,,,
jv_id,Javanese,java1254,85.0,aust1307,mala1545,java1253,mode1251,glob1245,,,,,,,,,,,
ka_ge,Georgian,nucl1302,4.0,kart1248,geor1252,geor1253,,,,,,,,,,,,,
kam_ke,Kamba (Kenya),kamb1297,4.6,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,nort3203,cent2274,kamb1323,,,,,,
kea_cv,Kabuverdianu,kabu1256,0.9,indo1319,clas1257,ital1284,lati1262,lati1263,impe1234,roma1334,ital1285,west2813,shif1234,sout3183,west2838,gali1263,macr1272,uppe1458,
kk_kz,Kazakh,kaza1248,11.0,turk1311,comm1245,kipc1240,kipc1239,sout3396,sout2701,,,,,,,,,,
km_kh,Central Khmer,cent1989,16.0,aust1305,khme1253,,,,,,,,,,,,,,
kn_in,Kannada,nucl1305,43.0,drav1251,sout3133,sout3138,tami1291,bada1263,kann1259,kann1255,,,,,,,,,
ko_kr,Korean,kore1280,52.0,kore1284,,,,,,,,,,,,,,,
ky_kg,Kirghiz,kirg1245,8.0,turk1311,comm1245,kipc1240,kipc1239,sout3396,east2791,,,,,,,,,,
lb_lu,Luxemburgish,luxe1243,0.4,indo1319,clas1257,germ1287,nort3152,west2793,high1289,fran1268,high1287,midd1319,luxe1241,west2891,luxe1244,,,,
lg_ug,Ganda,gand1255,5.6,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,nort3203,grea1289,west2841,nort3220,,,,,
ln_cd,Kinshasa Lingala,ling1263,15.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,cent2260,nort3376,rive1266,ngir1248,ngir1252,ngir1254,boba1248,boba1249,boba1250,ling1269
lo_la,Lao,laoo1244,20.0,taik1256,kamt1241,daic1238,daic1237,cent2251,wenm1239,sapa1255,sout3184,sput1235,laot1235,,,,,,
lt_lt,Lithuanian,lith1251,2.0,indo1319,clas1257,balt1263,east2280,,,,,,,,,,,,
luo_ke,Luo (Kenya and Tanzania),luok1236,4.0,nilo1247,west2493,lwoo1234,sout2831,adho1241,adho1242,,,,,,,,,,
lv_lv,Standard Latvian,stan1325,2.0,indo1319,clas1257,balt1263,east2280,latv1249,lowl1274,,,,,,,,,,
mi_nz,Maori,maor1246,0.2,aust1307,mala1545,east2712,ocea1241,cent2060,east2445,poly1242,nucl1485,nort3246,solo1260,cent2298,east2449,east2896,sout3383,maor1247,
mk_mk,Macedonian,mace1250,1.0,indo1319,clas1257,balt1263,slav1255,sout3147,east2269,mace1252,,,,,,,,,
ml_in,Malayalam,mala1464,77.0,drav1251,sout3133,sout3138,tami1291,tami1292,tami1293,tami1294,tami1297,tami1298,mala1541,,,,,,
mn_mn,Halh Mongolian,halh1238,5.0,mong1349,mong1329,oira1260,khal1273,mong1331,,,,,,,,,,,
mr_in,Marathi,mara1378,83.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,indo1325,mara1416,mara1422,oldm1248,mode1268,,,,,
ms_my,Banda Malay,band1353,80.0,aust1307,mala1545,mala1554,mala1538,nucl1806,vehi1234,east2743,ambo1253,,,,,,,,
mt_mt,Maltese,malt1254,0.5,afro1255,semi1276,west2786,cent2236,arab1394,arab1395,nort3191,malt1259,,,,,,,,
my_mm,Burmese,nucl1310,33.0,sino1245,burm1265,lolo1265,burm1266,sout3159,mran1234,nucl1811,,,,,,,,,
nb_no,Norwegian,norw1258,5.0,indo1319,clas1257,germ1287,nort3152,nort3160,west2805,,,,,,,,,,
ne_np,Nepali,nepa1254,16.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,midl1245,indo1310,east1436,,,,,,,
nl_nl,Dutch,dutc1256,21.0,indo1319,clas1257,germ1287,nort3152,west2793,macr1270,midd1347,mode1257,glob1241,,,,,,,
nso_za,Southern Sotho,sout2807,14.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,sout3387,nucl1826,dims1234,soth1248,west2997,cent2406,seso1234,,
ny_mw,Nyanja,nyan1308,12.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,tumb1253,sena1271,nyan1319,,,,,,
oc_fr,Occitan,occi1239,0.5,indo1319,clas1257,ital1284,lati1262,lati1263,impe1234,roma1334,ital1285,west2813,shif1234,sout3183,occi1240,,,,
om_et,Eastern Oromo,east2652,24.0,afro1255,cush1243,east2699,lowl1267,sout3055,main1283,nucl1701,nucl1736,cent2302,sout3218,,,,,,
or_in,Kotia-Adivasi Oriya-Desiya,adiv1239,35.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,indo1323,oriy1254,macr1269,,,,,,,
pa_in,Eastern Panjabi,panj1256,113.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,indo1324,sind1278,lahn1241,east2727,,,,,,
pl_pl,Polish,poli1260,38.0,indo1319,clas1257,balt1263,slav1255,west2792,lech1241,poli1262,,,,,,,,,
ps_af,Northern Pashto,nort2646,13.0,indo1319,clas1257,indo1320,iran1269,pash1269,nucl1276,,,,,,,,,,
pt_br,Portuguese,port1283,220.0,indo1319,clas1257,ital1284,lati1262,lati1263,impe1234,roma1334,ital1285,west2813,shif1234,sout3183,west2838,gali1263,macr1272,braz1247,
ro_ro,Romanian,roma1327,19.0,indo1319,clas1257,ital1284,lati1262,lati1263,impe1234,roma1334,east2714,nort3361,east2865,,,,,,
ru_ru,Russian,russ1263,150.0,indo1319,clas1257,balt1263,slav1255,east1426,,,,,,,,,,,
sd_in,Sindhi,sind1272,68.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,indo1324,sind1278,sind1279,sind1282,,,,,,
sk_sk,Slovak,slov1269,4.0,indo1319,clas1257,balt1263,slav1255,west2792,czec1260,,,,,,,,,,
sl_si,Slovenian,slov1268,2.0,indo1319,clas1257,balt1263,slav1255,sout3147,west2804,,,,,,,,,,
sn_zw,Shona,shon1251,9.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,sout3387,shon1250,core1255,plat1259,cent2310,,,,
so_so,Somali,soma1255,24.0,afro1255,cush1243,east2699,lowl1267,sout3055,main1283,omot1245,east2653,,,,,,,,
sr_rs,Serbian-Croatian-Bosnian,sout1528,6.0,indo1319,clas1257,balt1263,slav1255,sout3147,west2804,,,,,,,,,,
sv_se,Swedish,swed1254,8.0,indo1319,clas1257,germ1287,nort3152,nort3160,nort3266,east2780,east2781,,,,,,,,
sw_ke,Swahili,swah1253,24.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,nort3203,nort3209,coas1317,saba1282,swah1254,momb1256,,,
ta_in,Tamil,tami1289,76.0,drav1251,sout3133,sout3138,tami1291,tami1292,tami1293,tami1294,tami1297,tami1298,tami1299,tami1300,,,,,
te_in,Telugu,telu1262,82.0,drav1251,sout3133,sout3139,telu1265,,,,,,,,,,,,
tg_tj,Tajik,taji1245,8.0,indo1319,clas1257,indo1320,iran1269,sout3157,midd1352,mode1259,fars1254,fars1255,east2745,taji1250,,,,,
th_th,Thai,thai1261,20.0,taik1256,kamt1241,daic1238,daic1237,cent2251,wenm1239,sapa1255,sout3184,sput1235,laot1235,,,,,,
tr_tr,Turkish,nucl1301,82.0,turk1311,comm1245,oghu1243,nucl1769,west2406,,,,,,,,,,,
uk_ua,Ukrainian,ukra1253,32.0,indo1319,clas1257,balt1263,slav1255,east1426,ukra1257,,,,,,,,,,
umb_ao,Umbundu,umbu1257,6.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,cent2260,njil1234,sout3233,kune1234,,,,,,
ur_pk,Urdu,urdu1245,120.0,indo1319,clas1257,indo1320,indo1321,midd1375,cont1248,midl1245,shau1239,indo1322,west2812,hind1270,,,,,
uz_uz,Northern Uzbek,nort2690,57.0,turk1311,comm1245,kipc1240,uygh1241,uygh1240,uzbe1247,,,,,,,,,,
vi_vn,Vietnamese,viet1252,96.0,aust1305,viet1250,viet1251,,,,,,,,,,,,,
wo_sn,Wolof,nucl1347,4.0,atla1278,nort3146,wolo1248,wolo1247,,,,,,,,,,,,
xh_za,Xhosa,xhos1239,19.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,sout3387,nucl1826,dims1234,ngun1280,ngun1276,nucl1827,ngun1267,,
yo_ng,Yoruba,yoru1245,21.0,atla1278,volt1241,benu1247,defo1239,yoru1244,edek1238,edea1234,east2738,sout3186,nucl1747,lucu1239,,,,,
yue_hant_hk,Yue Chinese,yuec1235,68.0,sino1245,sini1245,clas1255,midd1354,yuep1234,,,,,,,,,,,
zu_za,Zulu,zulu1248,11.0,atla1278,volt1241,benu1247,bant1294,sout3152,narr1281,east2731,sout3387,nucl1826,dims1234,ngun1280,ngun1276,nucl1827,ngun1267,,
