Language,english_name,ISO_639-1,ISO_639-3,glottocode,speakers_fleurs,speakers_linguameta,speakers_wikimedia,fleurs_dir
Kannada,Kannada,kn,kan,nucl1305,43.0,49.0,44.0,kn_in
Kazakh,Kazakh,kk,kaz,kaza1248,11.0,13.2,16.0,kk_kz
Khmer,Khmer,km,khm,cent1989,16.0,15.0,19.0,km_kh
Korean,Korean,ko,kor,kore1280,52.0,75.0,81.0,ko_kr
Kyrgyz,Kyrgyz,ky,kir,kirg1245,8.0,2.9,5.0,ky_kg
Lao,Lao,lo,lao,laoo1244,20.0,5.1,3.0,lo_la
Latvian,Latvian,lv,lav,latv1249,2.0,1.1,1.0,lv_lv
Lingala,Lingala,ln,lin,ling1263,15.0,3.42,21.0,ln_cd
Lithuanian,Lithuanian,lt,lit,lith1251,2.0,2.3,4.0,lt_lt
Luo,Luo,-,luo,luok1236,4.0,5.2,4.0,
Luxembourgish,Luxembourgish,lb,ltz,luxe1241,0.4,0.42,0.4,lb_lu
Macedonian,Macedonian,mk,mkd,mace1250,1.0,1.4,1.0,mk_mk
Malay,Malay,ms,msa,,80.0,34.4,82.0,ms_my
Malayalam,Malayalam,ml,mal,mala1464,77.0,42.0,37.0,ml_in
Maltese,Maltese,mt,mlt,malt1254,0.5,0.46,0.57,mt_mt
Mandarin Chinese,Mandarin Chinese,-,cmn,mand1415,80.0,1288.7,990.0,
Maori,Maori,mi,mri,maor1246,0.2,0.14,0.05,mi_nz
Marathi,Marathi,mr,mar,mara1378,83.0,93.0,83.0,mr_in
Mongolian,Mongolian,mn,mon,mong1331,5.0,6.5,5.0,mn_mn
Nepali,Nepali,ne,npi,nepa1254,16.0,16.0,19.0,ne_np
Northern Sotho,Sepedi,-,nso,pedi1238,14.0,5.3,6.0,
Norwegian,Norwegian Bokmål,nb,nob,norw1259,5.0,10.5015,4.0,nb_no
Nyanja,Chichewa,ny,nya,nyan1308,12.0,13.0,,ny_mw
Occitan,Occitan,oc,oci,occi1239,0.5,2.0,0.2,oc_fr
Oriya,Odia,or,ory,oriy1255,35.0,35.0,34.0,or_in
Oromo,Oromo,om,orm,,24.0,42.0,45.0,om_et
Pashto,Pashto,ps,pus,nucl1276,13.0,53.0,51.0,ps_af
Persian,Persian,fa,fas,,40.0,82.0,91.0,fa_ir
Polish,Polish,pl,pol,poli1260,38.0,37.0,40.0,pl_pl
Portuguese (Brazil),Portuguese,pt,por,port1283,220.0,225.751001,250.0,pt_br
Punjabi,Punjabi,pa,pan,panj1256,113.0,200.0,150.0,pa_in
Romanian,Romanian,ro,ron,roma1327,19.0,21.1,22.0,ro_ro
Russian,Russian,ru,rus,russ1263,150.0,170.2,145.0,ru_ru
Serbian,Serbian,sr,srp,serb1264,6.0,7.89,8.0,sr_rs
Shona,Shona,sn,sna,shon1251,9.0,12.0,9.0,sn_zw
Sindhi,Sindhi,sd,snd,sind1272,68.0,38.4,37.0,sd_in
Slovak,Slovak,sk,slk,slov1269,4.0,4.9,5.0,sk_sk
Slovenian,Slovenian,sl,slv,slov1268,2.0,1.8,2.0,sl_si
Somali,Somali,so,som,soma1255,24.0,9.2,24.0,so_so
Sorani Kurdish,Sorani Kurdish,-,ckb,cent1972,7.0,11.1,6.0,
Spanish,Spanish,es,spa,stan1288,490.0,468.36,519.0,es_419
Swahili,Swahili,sw,swh,swah1253,24.0,,5.0,sw_ke
Swedish,Swedish,sv,swe,swed1254,8.0,12.226,10.0,sv_se
Tajik,Tajik,tg,tgk,taji1245,8.0,8.9,10.0,tg_tj
Tamil,Tamil,ta,tam,tami1289,76.0,81.53,79.0,ta_in
Telugu,Telugu,te,tel,telu1262,82.0,95.0,83.0,te_in
Thai,Thai,th,tha,thai1261,20.0,55.0,27.0,th_th
Turkish,Turkish,tr,tur,nucl1301,82.0,76.29,85.0,tr_tr
Ukrainian,Ukrainian,uk,ukr,ukra1253,32.0,29.0,32.0,uk_ua
Umbundu,Umbundu,-,umb,umbu1257,6.0,9.4,7.0,
Urdu,Urdu,ur,urd,urdu1245,120.0,288.0,78.0,ur_pk
Uzbek,Uzbek,uz,uzb,uzbe1247,57.0,26.0,34.0,uz_uz
Vietnamese,Vietnamese,vi,vie,viet1252,96.0,85.0,86.0,vi_vn
Welsh,Welsh,cy,cym,wels1247,0.7,0.85,0.538,cy_gb
Wolof,Wolof,wo,wol,nucl1347,4.0,11.0,8.0,wo_sn
Xhosa,Xhosa,xh,xho,xhos1239,19.0,10.0,8.0,xh_za
Yoruba,Yoruba,yo,yor,yoru1245,21.0,28.0,48.0,yo_ng
Zulu,Zulu,zu,zul,zulu1248,11.0,14.0,12.0,zu_za
